"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","65/1860","187/9399",0.347593582887701,1.75646886320511,5.18981905506299,9.36311273251646e-07,0.000118845018051761,0.000118845018051761,"8767/4793/9474/11337/1147/330/7186/5595/10616/3665/29108/3576/7188/6885/7187/846/5970/6300/22900/55072/3709/596/4940/10135/3725/64170/837/3708/7099/6347/84674/55054/1536/81858/7205/3455/4790/10010/2919/6772/4671/2633/79792/114769/10454/1432/3661/118429/7297/5599/115362/51135/5586/838/3326/3553/5331/841/84168/84557/2920/2921/5585/3428/25828",65
"Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","42/1860","105/9399",0.4,2.02129032258064,5.22708849685102,1.34957825994972e-06,0.000118845018051761,0.000118845018051761,"1460/5579/1147/330/7186/3576/7188/6885/7187/597/5970/10848/596/4055/1540/1896/10912/7099/4791/29775/4790/10892/2919/23643/5743/4067/7535/10673/10454/3929/51135/5588/51588/6850/3553/472/55367/128178/2920/2921/3654/8717",42
"Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","46/1860","119/9399",0.38655462184874,1.95334779072919,5.19838185221616,1.35206993942124e-06,0.000118845018051761,0.000118845018051761,"6416/64285/1147/330/7186/5595/6372/7188/6885/7187/5970/6401/6300/3600/1388/3725/1540/843/207/6347/3726/1435/1906/5609/4790/3627/4314/6868/2919/3659/5743/153090/10454/1432/5599/5296/4318/8986/3553/4217/6376/841/2920/2921/8717/836",46
"Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","34/1860","78/9399",0.435897435897436,2.20268817204301,5.29768837193847,1.35435918007705e-06,0.000118845018051761,0.000118845018051761,"4793/3112/5579/5595/7097/6885/7043/3113/5970/3459/6300/1379/3717/3725/7099/3676/2209/1536/4790/5743/6772/7040/3122/10454/1432/51135/1378/2212/3553/3458/3123/3126/3654/2214",34
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","38/1860","94/9399",0.404255319148936,2.04279341111874,5.0468609263984,3.14553622986612e-06,0.00017743950235173,0.00017743950235173,"5598/6280/1147/7186/5595/3576/3727/6372/7188/6885/7187/5970/6300/3725/6347/727897/4790/3627/4314/2919/5743/1432/225689/4312/5599/84818/6354/4318/3326/132014/3553/3458/29761/841/2920/2921/8717/836",38
"Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","92/1860","300/9399",0.306666666666667,1.54965591397849,4.80587002077053,3.4509863582743e-06,0.00017743950235173,0.00017743950235173,"5778/5598/8074/23162/6416/6789/5579/1147/7186/3481/5595/2323/6655/9344/10746/7010/356/3727/3315/6885/7043/782/5970/6300/51295/4294/3725/23542/7786/6195/2064/776/10912/207/784/4791/1435/5609/5605/93589/4790/3925/5533/2872/8912/6722/27330/5155/5921/3265/3164/25780/5567/3303/4804/7040/10454/1432/1616/7422/2252/5599/10125/1847/1849/51701/51135/6237/4214/3304/3556/8986/2122/3553/4208/4217/1649/8491/4296/7048/5154/7423/5922/1850/1943/9064/3654/5924/9261/8717/1848/836",92
"Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","68/1860","205/9399",0.331707317073171,1.67619197482297,4.86196707824618,3.53867953408009e-06,0.00017743950235173,0.00017743950235173,"4793/6416/3112/1147/7186/3665/7097/567/7188/6885/7187/3113/9861/5970/1380/1871/6300/51426/596/4940/3725/5702/4734/915/10912/595/5710/207/9612/4791/953/5609/3455/4790/3683/6502/5705/11047/5925/3627/581/1019/4067/2208/894/6772/3122/10454/1432/3661/7297/5599/864/5296/51135/6850/930/965/11317/3134/3123/3280/841/3126/3654/8717/10018/836",68
"Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","42/1860","109/9399",0.385321100917431,1.94711453092631,4.93998024877945,4.24285603835319e-06,0.000186155308682746,0.000186155308682746,"4793/3662/3112/1147/5595/3113/5970/3459/6300/3717/3725/915/2475/861/4790/5533/6257/30009/50615/6772/7040/3559/7535/3091/3122/1432/7297/5599/50616/5588/3560/5914/3556/3326/3553/3561/3458/3123/7048/3126/4773/2625",42
"Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","39/1860","101/9399",0.386138613861386,1.95124560843181,4.77392840491679,8.72403336567226e-06,0.000308354533958302,0.000308354533958302,"5579/5595/5292/3576/1958/7043/5970/6401/6300/596/3717/3725/5581/595/207/6347/1284/1906/1536/4790/581/1286/3265/5333/1019/6772/113026/7040/1432/7422/5599/5296/3553/5331/7048/7423/4313/5054/836",39
"Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","59/1860","175/9399",0.337142857142857,1.70365898617512,4.66701220086111,8.78502945750148e-06,0.000308354533958302,0.000308354533958302,"80700/201595/133022/5886/7186/30001/26232/23640/9695/23471/6185/10427/80267/79139/58505/823/55829/6400/56605/1388/596/91319/3998/51360/56893/5609/7326/7494/23645/6184/51035/581/29979/57134/3303/10905/9373/55768/56886/8454/5599/81567/3337/3300/5589/10113/27248/5611/6238/3304/10483/29927/3326/4217/1649/51465/9451/22926/9709",59
"Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","41/1860","112/9399",0.366071428571429,1.84984158986175,4.4939329695291,2.34780583301721e-05,0.000740597326089573,0.000740597326089573,"4793/3913/3112/1147/330/5595/7097/5294/6885/7043/3113/5970/3459/6300/3911/596/3717/7099/207/572/240/4790/23643/3303/6772/7040/3122/10454/1432/7297/5599/51135/3304/3458/3587/3123/841/3126/3654/3655/836",41
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","68/1860","216/9399",0.314814814814815,1.59083034647551,4.36329622017095,2.5319566703917e-05,0.000740597326089573,0.000740597326089573,"6416/10333/1147/7186/5595/3665/29108/30001/3576/6648/142678/356/7097/6885/7187/5970/6401/6300/596/3717/3725/3708/7099/207/6347/808/9138/572/8743/1536/5609/4790/5533/10010/6257/7494/581/4314/2919/3265/5451/23643/4067/3303/10454/1432/3661/1548/4312/5599/3929/5296/51135/3304/4318/3326/3553/4217/1649/5331/841/2920/9451/2921/4773/22926/3654/836",68
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","36/1860","95/9399",0.378947368421053,1.91490662139219,4.4516503239547,3.08952484298849e-05,0.000834171707606891,0.000834171707606891,"3112/523/3576/7010/527/7097/6372/526/7043/3113/940/3600/3725/8741/1514/7099/8992/6347/1435/3683/1493/4314/2919/7040/10673/3122/4312/7422/537/3553/3458/3123/2920/3126/2921/942",36
"Cellular Processes","Cell growth and death","hsa04210","Apoptosis","47/1860","137/9399",0.343065693430657,1.73358841535201,4.29613263072336,4.27582722173484e-05,0.00107201096773495,0.00107201096773495,"1147/330/7186/5595/2021/356/597/8722/5970/823/27113/3709/596/3725/1439/843/3708/10912/1514/207/572/8743/5605/4790/581/3265/153090/10039/1616/3002/5599/84823/5296/1075/4000/4217/1649/472/55367/1520/841/9451/8996/8717/10018/6709/836",47
"Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","35/1860","93/9399",0.376344086021505,1.90175164758932,4.34074441829096,4.68887788722263e-05,0.00109719742561009,0.00109719742561009,"4793/3112/1147/5595/3714/3113/5970/3459/6300/3717/3725/915/28514/4790/5533/30009/6772/3559/7535/3122/1432/7297/5599/864/5588/3560/3561/3458/11317/3123/3126/6775/4773/2625/4854",35
"Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","47/1860","138/9399",0.340579710144928,1.72102618045816,4.23817569071627,5.26093916842287e-05,0.00115411853007277,0.00115411853007277,"6416/1147/7186/5595/29108/3576/9564/6885/5970/3937/6300/3725/8935/6195/2185/7099/207/3676/6347/9138/8395/5609/5605/8874/4790/27330/2533/7535/653857/10454/1432/3661/5599/10458/10096/5296/51135/5586/2212/925/3553/9844/3984/23396/4773/5585/3654",47
"Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","39/1860","109/9399",0.357798165137615,1.80803492157443,4.21456584453175,6.62413911571107e-05,0.00136768989977329,0.00136768989977329,"6416/51311/10333/1147/5595/3665/3576/7097/6885/7187/5970/6300/54472/3725/4283/7099/207/5609/5605/3455/4790/3627/23643/6772/10454/1432/3661/7297/5599/3929/6696/5296/51135/3553/841/7096/3654/942/7100",39
"Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","74/1860","248/9399",0.298387096774194,1.50781737773153,4.02546858815964,8.35657050256152e-05,0.0016295312479995,0.0016295312479995,"1783/8767/6416/10333/1147/330/7186/5595/140735/29108/55770/3576/10006/257364/7097/5294/3836/6885/10398/5970/6300/596/3725/837/7099/207/3071/8743/5609/5605/4790/581/10540/1639/51176/3265/64837/9266/23643/4671/653857/55207/79792/10454/1432/79026/8677/5599/26084/60412/10096/399/51135/79659/83658/6237/838/5788/3326/3553/9844/26999/4074/841/83439/5585/3654/4636/89953/8717/25828/7100/79443/836",74
"Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","52/1860","163/9399",0.319018404907975,1.61207203641401,3.91535999674734,0.00015104420499585,0.00279034294492334,0.00279034294492334,"6416/5579/1147/5595/1960/3665/4776/3576/6655/356/7097/6885/7043/7187/5970/1871/6300/1388/596/3717/3725/2185/843/7099/207/572/5609/5605/4790/5925/581/3265/6772/7040/10454/1432/3661/7297/5599/3339/5296/51135/4214/4318/537/841/7048/6775/4773/64135/3654/836",52
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","93/1860","333/9399",0.279279279279279,1.41126126126126,3.79532860126474,0.000168857005171453,0.00296344044075901,0.00296344044075901,"3913/1147/523/23352/5595/3955/23513/6655/7060/527/356/526/1452/84667/7187/7249/5528/5970/3911/26508/7283/1856/1741/3996/5986/595/207/7148/3676/8992/2475/1298/572/1284/3675/1857/5605/3455/4790/23462/1292/5925/8323/581/1286/28227/3265/3659/7855/1019/5743/1291/5567/1978/894/10297/6772/387332/1855/3672/7337/256076/3661/8324/7297/7422/8638/6696/5296/8325/545/537/55012/5526/8312/472/3679/11317/57801/3134/1299/3280/841/83439/84612/51384/5523/4854/8717/1297/3655/4855/836",93
"Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","41/1860","122/9399",0.336065573770492,1.69821523003702,3.85551836018998,0.000214316111781609,0.00358214072549261,0.00358214072549261,"4793/1147/5595/6655/6885/940/5528/5970/3937/6300/3725/915/207/3702/5609/5605/4790/5533/10892/1493/28227/3265/1019/4690/7535/1432/5599/10125/9402/10298/5296/5588/29851/5788/925/55012/5526/3458/4773/5523/5781",41
"Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","68/1860","233/9399",0.291845493562232,1.47476117956528,3.64485751106223,0.000324889775263942,0.00490328402885608,0.00490328402885608,"829/1302/633/1605/2026/6442/84665/7060/270/2318/10398/478/6711/1462/50509/91977/9260/3676/1824/1674/1298/1284/3675/84675/51332/3930/84033/1292/1289/79784/1286/7273/57644/1291/161176/3672/7169/256076/64423/25777/3339/2006/7138/84823/6382/56203/4000/2010/1829/3728/85301/7140/4629/23224/375790/3679/477/1299/22795/2275/6640/4636/1297/4627/3655/5339/6709/57731",68
"Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","59/1860","196/9399",0.301020408163265,1.52112409479921,3.66202916877814,0.000328551525449538,0.00490328402885608,0.00490328402885608,"6416/1147/7186/5595/3665/4776/3576/5294/7187/5970/1871/3459/6300/3709/3717/3725/3708/595/207/2475/808/5609/5605/3455/4790/5533/5155/5925/581/2919/51176/3265/1019/5743/4067/6772/2790/3091/1432/3661/7297/7422/5599/5296/6850/3134/2783/100507436/841/83439/84557/2920/1230/2921/4773/9261/942/8717/836",59
"Human Diseases","Infectious disease: viral","hsa05162","Measles","44/1860","136/9399",0.323529411764706,1.63486717267552,3.7041947713575,0.000335267284024347,0.00490328402885608,0.00490328402885608,"4793/1460/1147/3665/6504/356/7097/6885/7187/7161/940/5970/27113/596/4940/3725/915/4179/7099/595/207/572/3455/4790/581/1019/3303/894/6772/3559/3661/7297/5599/5296/51135/3560/3304/3553/3561/841/64135/3654/8717/836",44
"Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","18/1860","41/9399",0.439024390243902,2.21848937844217,3.88364456975831,0.000373945224521626,0.00525019095228362,0.00525019095228363,"1613/5595/3576/1839/1871/2064/595/5605/5925/1890/3265/999/1019/4312/7422/11186/4318/4313",18
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","35/1860","103/9399",0.339805825242718,1.71711556529909,3.63477075225379,0.000477986172729069,0.00645281333184243,0.00645281333184243,"643834/120103/1302/1307/478/5222/1294/1300/50509/1298/1296/1284/54407/169044/1292/1289/6564/6550/1286/1291/6546/256076/4311/1305/2006/85301/3783/340267/477/5644/1299/80781/643847/1504/1297",35
"Human Diseases","Infectious disease: bacterial","hsa05134","Legionellosis","22/1860","56/9399",0.392857142857143,1.98519585253456,3.67274464978851,0.000585845291066296,0.00761598878386184,0.00761598878386184,"3297/29108/3576/7097/5970/1379/81876/7099/4791/4790/2919/3303/4671/10767/3304/1378/3553/841/2920/2921/7100/836",22
"Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","35/1860","105/9399",0.333333333333333,1.68440860215054,3.50288674273076,0.00071440569755643,0.00895558570865382,0.00895558570865382,"1147/5595/1960/29108/4776/338339/5970/6300/3709/3725/64170/1540/3708/207/4046/808/4791/4790/5533/10892/3265/3659/5743/6772/1432/5599/5296/6237/6850/3553/841/64581/4773/5781/9261",35
"Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","31/1860","90/9399",0.344444444444444,1.74055555555556,3.506264742731,0.000758770358029633,0.00917964042905464,0.00917964042905464,"4793/1460/1147/5595/7097/940/29126/5970/3459/6300/3717/3725/915/7099/207/2475/27436/5605/4790/5533/3265/6772/7535/3091/1432/10125/5296/5588/3458/4773/5781",31
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","20/1860","50/9399",0.4,2.02129032258065,3.59640803899446,0.000784584652055952,0.00917964042905464,0.00917964042905464,"5175/3576/7060/7097/7043/3043/6401/1379/7099/6347/22914/3039/3683/3040/7040/6382/1378/3820/3553/3458",20
"Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","25/1860","68/9399",0.367647058823529,1.85780360531309,3.52610750988199,0.00081947454440774,0.00927856661571344,0.00927856661571344,"1147/5595/5292/6655/597/5970/5371/595/207/2475/861/2209/572/5605/4790/51176/3265/1978/5296/11040/5914/3728/5467/83439/1848",25
"Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","53/1860","180/9399",0.294444444444444,1.48789426523297,3.28274674403289,0.00113468294299334,0.0124460535309582,0.0124460535309582,"3112/1147/330/7186/3665/356/7097/567/7188/6885/7187/3113/7249/8890/5970/3459/596/3717/4940/6732/64170/5371/207/2475/6347/572/3455/4790/581/5451/1978/3054/10189/6772/3122/10454/3661/1616/7297/5296/51135/6850/3553/3458/3134/3123/841/3126/64135/3654/5781/8717/836",53
"Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","24/1860","66/9399",0.363636363636364,1.8375366568915,3.39142704991602,0.00123481678603087,0.0131339603605102,0.0131339603605102,"3112/7097/7043/3113/5970/3459/3725/7099/4790/30009/8807/50615/6772/7040/3122/50616/3553/3561/3458/3123/3126/6775/2625/7100",24
"Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","53/1860","181/9399",0.292817679558011,1.47967385492782,3.23656477966257,0.00130240452370818,0.0134454114065168,0.0134454114065168,"8767/10333/3112/5595/527/7097/7043/3113/5970/3459/6300/1379/596/3717/64170/843/7099/207/4046/808/2209/572/4790/5533/10892/56848/581/6772/7040/3122/1432/5599/3929/51135/9902/6850/1378/537/2212/3553/3458/3587/3123/1520/841/64581/3126/7096/3654/2214/8717/3687/836",53
"Human Diseases","Infectious disease: viral","hsa05164","Influenza A","51/1860","173/9399",0.294797687861272,1.48967928398285,3.22883147913628,0.0013530026103678,0.0135686833211171,0.0135686833211171,"4793/3112/5579/1147/5595/3665/29108/3576/356/3836/7187/3113/5970/3459/3717/4940/5371/7099/207/6347/8743/5605/3455/4790/3627/581/11100/1019/6772/100529063/9230/3122/3661/7297/3337/5296/51135/5611/3838/4928/3553/3458/3123/5644/841/3126/8106/64135/8717/293/836",51
"Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","69/1860","250/9399",0.276,1.39469032258065,3.14164413462997,0.00157097896023553,0.0153170448622964,0.0153170448622964,"829/5662/30845/116983/10938/7037/29924/157/93343/5371/274/4734/27243/377/9765/8395/56904/10564/9727/64744/10565/23096/23527/3265/9266/29934/3303/84249/3579/3559/116988/653857/9230/7852/28964/160/6456/1212/92421/5119/6455/2869/3577/5338/10096/3560/29082/3304/10254/10193/6642/3561/9897/23325/50807/27131/23396/10015/3134/116984/7048/26052/84612/6011/26056/55040/9146/51160/30846",69
"Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","25/1860","71/9399",0.352112676056338,1.77930486142662,3.2738562922345,0.00167146294455934,0.0158563106362251,0.0158563106362251,"6416/1147/523/3576/527/1839/526/5970/6300/3725/8992/4790/6868/2919/4067/3579/1432/28964/5599/3577/537/2920/2921/5781/836",25
"Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","43/1860","142/9399",0.302816901408451,1.5302021808269,3.16204372329618,0.00176048408022987,0.0162613134779127,0.0162613134779127,"1147/7186/5595/55423/2355/3727/6885/5970/3937/3459/6300/3709/3725/1540/3708/207/3726/2209/4791/1435/5609/3455/4790/5533/169200/9846/6772/7040/10454/1432/7297/5599/5296/6850/2212/3553/3458/353514/7048/814/4773/2214/10326",43
"Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","49/1860","169/9399",0.289940828402367,1.4651364764268,3.03068096449256,0.00243210348172224,0.0218889313355001,0.0218889313355001,"23130/9474/1613/11337/8417/5595/170067/6885/7249/81671/57448/9110/8408/596/55014/57724/55255/3708/54541/1514/207/2475/55054/572/5605/10010/30849/10533/3265/5567/3091/8673/6794/5599/203228/9821/29982/5296/5588/84335/6237/116442/55578/84557/8887/9451/55102/58476/7405",49
"Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","38/1860","125/9399",0.304,1.53618064516129,2.9974359686835,0.00292966700799733,0.0257078279951766,0.0257078279951766,"5579/7186/5595/166929/5528/5970/10558/1903/6300/253782/596/79603/130367/5581/140/207/8879/5605/4790/9846/56848/581/28227/3265/1432/5599/5338/9294/5296/1901/55012/5526/4217/5331/94101/5523/8717/624",38
"Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","37/1860","122/9399",0.30327868852459,1.53253569539926,2.94064217270014,0.00345088687131269,0.0295429583373354,0.0295429583373354,"5579/5595/7067/7249/2648/478/9969/1734/595/207/2475/572/10025/5605/2626/6257/3265/8202/5333/5567/6772/9282/113026/3091/5208/5211/5296/652/8648/477/6548/5331/8841/10499/4854/4855/5214",37
"Metabolism","Glycan biosynthesis and metabolism","hsa00511","Other glycan degradation","9/1860","18/9399",0.5,2.52661290322581,3.22001529187486,0.00390993643262462,0.0319002648456179,0.0319002648456179,"4125/3074/284004/175/2519/4123/4126/64772/2517",9
"Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","61/1860","224/9399",0.272321428571429,1.37610167050691,2.82972059666033,0.00396412999678341,0.0319002648456179,0.0319002648456179,"64682/4316/6416/3112/29882/1147/5595/4776/1958/8379/567/2874/7043/3113/2648/5970/1871/3600/1388/23373/4055/3725/915/595/207/4791/5605/4790/5533/3683/6722/10393/5925/581/200186/3265/1019/5567/894/6929/387332/7040/3559/3122/115/5599/4487/5296/3560/4214/545/3561/472/3134/3123/7048/3126/51434/996/4773/293",61
"Human Diseases","Cancer: specific types","hsa05224","Breast cancer","43/1860","148/9399",0.290540540540541,1.46816695727986,2.85137669982018,0.0041547276529524,0.0319002648456179,0.0319002648456179,"8074/5595/4041/6655/3714/1452/1871/26508/51426/1856/3725/2064/10912/595/207/2475/28514/4791/1857/5605/23462/5925/8323/581/51176/3265/675/8202/7855/1019/10297/1855/8324/2252/5296/8325/8648/8312/3280/83439/51384/4854/4855",43
"Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","32/1860","103/9399",0.310679611650485,1.5699342311306,2.88876768859109,0.00418493789476377,0.0319002648456179,0.0319002648456179,"6416/2767/10333/1147/5595/3576/356/7097/7043/5970/3459/6300/3725/915/7099/207/6347/4790/7040/1432/5599/5296/51135/3553/3458/5331/841/7048/3654/9630/624/5054",32
"Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","31/1860","99/9399",0.313131313131313,1.58232323232323,2.89306080039629,0.00419023814835398,0.0319002648456179,0.0319002648456179,"5595/6655/1839/3714/2852/1565/1871/6300/596/3725/2064/595/207/2475/28514/572/5605/5925/581/3265/8202/1019/5567/1432/115/5599/5296/4318/4313/4854/4855",31
"Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","98/1860","388/9399",0.252577319587629,1.27633022946458,2.76105518165327,0.00427154543516822,0.0319002648456179,0.0319002648456179,"4509/23130/4519/1460/1147/91252/7186/5595/4713/4041/1452/1340/4513/7922/9861/5970/83464/2906/4538/823/8408/1856/3709/5702/4716/1346/3708/776/64116/5710/207/374291/4696/2475/808/1435/4514/572/1536/5609/1857/5605/4790/5533/4723/3416/7494/30849/5705/27173/11047/322/8323/5684/6868/4535/3265/64837/4541/4508/126328/7855/5743/10297/513/1855/4311/8324/4512/5599/4539/4729/9821/29982/5296/8325/348/3553/4217/8312/1649/5331/4720/4536/5691/841/4537/23516/9451/55102/22926/51384/4540/89953/10975/293/55334/836",98
"Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","24/1860","72/9399",0.333333333333333,1.68440860215054,2.89552980756025,0.00463740762926699,0.0338541949070562,0.0338541949070562,"4793/9474/1147/7186/3665/3576/6885/7187/5970/6300/1540/843/9755/4790/10010/3627/1432/3661/5300/5599/4214/841/64135/8717",24
"Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","36/1860","120/9399",0.3,1.51596774193548,2.82539978022484,0.00472608418930415,0.0338541949070562,0.0338541949070562,"8767/25970/5598/4793/27018/5595/6655/356/11213/7161/5970/6300/596/3725/6195/207/808/572/5609/5605/4790/27330/581/3265/4804/1432/5599/396/5296/51135/4214/4217/814/3654/5781/9261",36
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","31/1860","100/9399",0.31,1.5665,2.82877959836865,0.00494746639746329,0.0340502099119532,0.0340502099119532,"3576/2826/6372/5473/1236/4055/6362/4283/5196/6347/1435/8743/10563/8807/3627/2919/3579/643/3559/7852/729230/3577/6354/3560/3561/3587/6376/1235/2920/1230/2921",31
"Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","31/1860","100/9399",0.31,1.5665,2.82877959836865,0.00494746639746329,0.0340502099119532,0.0340502099119532,"3574/3112/2323/7037/3113/1380/952/1379/1604/915/3676/2209/1435/3675/1441/3575/2208/3672/3559/3122/4311/914/2057/1378/925/3553/930/3123/3126/3590/3655",31
"Organismal Systems","Immune system","hsa04672","Intestinal immune network for IgA production","18/1860","50/9399",0.36,1.81916129032258,2.88462368105576,0.00546419354665839,0.0368833064399441,0.0368833064399441,"3112/2826/3113/940/3600/23308/4055/8741/3676/7040/10673/3122/7852/608/29851/3123/3126/942",18
"Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","41/1860","142/9399",0.288732394366197,1.45902998636983,2.73758377406475,0.00568398150249838,0.0372929462767249,0.0372929462767249,"64682/8452/9320/55284/29882/330/4281/26232/55120/51366/8554/64326/57448/5371/4734/140739/51343/7325/23295/55294/7326/6502/9040/10393/26272/7337/6923/55585/8454/4214/51588/9354/27338/55236/55958/51465/51434/996/997/9817/8925",41
"Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","25/1860","77/9399",0.324675324675325,1.64065772936741,2.8037171892269,0.00573737635026537,0.0372929462767249,0.0372929462767249,"1147/5595/7043/5970/1871/51426/2064/10928/10912/595/207/2475/572/4790/5925/581/675/1019/6772/7040/7422/5599/5338/5296/7048",25
"Metabolism","Energy metabolism","hsa00920","Sulfur metabolism","6/1860","10/9399",0.6,3.03193548387097,3.1931371003467,0.00600165050067438,0.0383014422861219,0.0383014422861219,"8991/23474/4357/9060/9061/54928",6
"Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","33/1860","110/9399",0.3,1.51596774193548,2.70365786294168,0.00664413089464397,0.0416444632860721,0.0416444632860721,"5579/5595/2026/92483/7037/5163/7010/5970/3459/230/596/4055/2064/7099/207/2475/1906/1536/5605/4790/2872/112398/1978/7018/6923/3091/112399/7422/5211/5296/3458/5214/5054",33
"Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","44/1860","157/9399",0.280254777070064,1.41619067187179,2.61202005433496,0.00766484380753234,0.0471993013411202,0.0471993013411202,"5595/55423/5175/4776/9564/4953/383/6300/6446/26762/196527/3717/23355/203859/240/5605/56848/6868/9023/5743/7040/3091/1432/10396/23200/8578/1847/1849/2057/286410/1901/9844/54896/7376/6376/5467/682/1850/558/4773/5781/9261/10326/836",44
"Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","21/1860","63/9399",0.333333333333333,1.68440860215054,2.70721428785994,0.00779942457504318,0.0471999659627613,0.0471999659627613,"3955/3714/2648/83464/26508/1856/5986/28514/9612/1857/23462/6868/1855/7089/196403/9253/11317/3280/7091/4854/4855",21
